md5,acc,taxid,lineage
00ba560c11b5aed2491ac8a484d4e210,NC_007951,266265,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia xenovorans
4e90b00da02739e49fb68c0476a3e082,BA000019,103690,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc;Nostoc sp. PCC 7120
fe2f7e3e143e72582f902ff258901d47,BX119912,243090,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula;Rhodopirellula baltica
e13d9fd03e94355d05491cf8f93fc305,AE015928,226186,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
1cab82f668c2c81642680d6112164742,CP000875,316274,Bacteria;Chloroflexi;Chloroflexia;Herpetosiphonales;Herpetosiphonaceae;Herpetosiphon;Herpetosiphon aurantiacus
9cd58999b3384a98ae6e1c6d42918dff,CP000850,391037,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;Salinispora arenicola
5a9fc0ee959336a305ee239f9b66b7b9,AE010299,188937,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;Methanosarcina acetivorans
6cf63ffd3b4cdd74285f8c2ea5c04d78,CP000909,324602,Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus;Chloroflexus aurantiacus
c2a9fe2dfaa14f88998b7d1dabc05f46,CP000139,435590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus
9055c043d58ef464cb8afc6c24a530eb,CP000753,402882,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica
66bec36337846c889154be759d35e5e1,JGWU01000001,1458259,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella bronchiseptica
77c2bf53734a8f5a0a8368ca4166f45f,CP001013,395495,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Leptothrix;Leptothrix cholodnii
0859bb63eaa83740362a288b98c7052e,CP000667,369723,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;Salinispora tropica
ea5b483d89c2834cba889470ee54bc06,AP009153,379066,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas aurantiaca
53ae51540690b8114e8c9b1de15ac31f,CP001472,240015,Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Acidobacterium;Acidobacterium capsulatum
a201960d1871cf526c6c41f5160c7238,CP000031,246200,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria;Ruegeria pomeroyi
5d89b30ca0135902efc54d4dfef06c07,CH959317,314267,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;Sulfitobacter sp. NAS-14.1
c8dfefe51d10d2bc69e98ccb9f52cb8f,CP000568,203119,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;Ruminiclostridium thermocellum
cad70347d69826f67584d0a9d218bdbd,AE017180,243231,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter sulfurreducens
3289847d4f801890f470cabe9b0f4450,NC_013968,309800,Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Haloferax;Haloferax volcanii
2aa01a4a459411e33b8293e4a22aa64a,CP015081,243230,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus radiodurans
e767853e7baa62955403be55c7f72807,CP000492,290317,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium phaeobacteroides
e536cba653f63e430649511f1fd3da08,FWDH01000003,31899,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor bescii
95591705e9950838f79db07b039c8fe5,AE017226,243275,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema denticola
9362f23a446169126889093f9e397fa4,CP001097,290315,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium limicola
e09dfa5e16f222a6d38c184d9d516b0e,CP001110,324925,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Pelodictyon;Pelodictyon phaeoclathratiforme
f292d2441d8e26c207c58181bd4d744e,BA000023,273063,Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii
80981d8317d487ec28111c3c213d0ea5,CP001071,349741,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
a6a6ce237ee70bb2cf3165dd09c6e9c3,DS996397,411464,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger
cf64168ab51ce93b21d98adc064d2d5e,CP000679,351627,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor saccharolyticus
293a5c47d93e23d015d732340725911f,CP000527,391774,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio vulgaris
babf34ff6867970e321bcaa4f1524612,AL954747,228410,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas europaea
3216a2cd35f3cc47940d80c7fd9d0d10,CP001252,407976,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica
7d9da9000d4b6a24c5a55815cc7d8e58,AE006470,194439,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum;Chlorobaculum tepidum
3a93c5e5b629f1fce8280618c357add4,AE000782,224325,Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;Archaeoglobus fulgidus
55d5f3a19a5a380f88c7e96cccaa2ed8,AP009380,431947,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas gingivalis
3bbc7531f877e6d693443e88e3d14753,BX571656,273121,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella;Wolinella succinogenes
2ac538bda6676ab3094d4e839edda746,CP000660,340102,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum arsenaticum
8fab421f80debb367920adaf38055609,AE009441,178306,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum aerophilum
95aaeaea3012141b402966b29c82fc77,CP000607,290318,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium phaeovibrioides
afde32ceab3120d5faa07dc7a775ee73,CP000916,309803,Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;Thermotoga neapolitana
c7cc65fdc4d0616de9da652b2a4f1182,CP001251,515635,Bacteria;Dictyoglomi;Dictyoglomia;Dictyoglomales;Dictyoglomaceae;Dictyoglomus;Dictyoglomus turgidum
abc1fbcffa4727db1b86d4336e1e8e33,CP000924,340099,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter;Thermoanaerobacter pseudethanolicus
4015ab3973c872e370417525140f014c,KQ961402,542,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Zymomonas;Zymomonas mobilis
f6a745dde9ee49cc29099100f344d88f,NC_010730,436114,Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Sulfurihydrogenibium;
0807a5e01fe14298ceb8b0942add6814,CP000561,410359,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum calidifontis
10c0c167f9a8dff47396158dc3becb2f,CP001230,123214,Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Persephonella;Persephonella marina
ff4e1fc48292a24374adb73fc92125e6,CH959311,52598,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;Sulfitobacter sp. EE-36
52b7001fb3a8044471e241d92caee51c,AE009439,190192,Archaea;Euryarchaeota;Methanopyri;Methanopyrales;Methanopyraceae;Methanopyrus;Methanopyrus kandleri
69beff4768741ffcf24042c0e1b218b8,AE009950,186497,Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus furiosus
e787bbd15a4319b2ca0eef25d4feeff5,KE136524,226185,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis
